created_at,Place,text,lang 
2017-12-15 13:17:03,,"b""Prince Harry and Meghan Markle's wedding to be held on 19th May 2018, @KensingtonRoyal has announced. \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f \xf0\x9f\x92\x8d\xe2\x80\xa6 https://t.co/TtMezZ4u0N""",en
2017-12-15 13:00:07,,"b""Explore the Twelfth Doctor's TARDIS with this stunning 360\xc2\xba interactive tour. \xf0\x9f\x91\x89 https://t.co/gCn75M80QQ\n#DoctorWho https://t.co/VT2K2TGwxc""",en
2017-12-15 12:43:54,,"b""RT @bbcpress: You just wouldn't let it lie! Vic &amp; Bob's Big Night Out returns on @BBCFour: https://t.co/4fWS8FgBee https://t.co/17IzTfpjyS""",en
2017-12-15 12:30:05,,b'Clown hooves &amp; furry noses - their role as beast of burden for Father Christmas isn\xe2\x80\x99t the only reason to love reind\xe2\x80\xa6 https://t.co/jziqCYeXme',en
2017-12-15 12:00:08,,"b""Snow, floods &amp; fire. \xf0\x9f\x8c\xa8\xe2\x98\x94\xef\xb8\x8f\xf0\x9f\x94\xa5\nHere's what the weather around the world has been doing. \xf0\x9f\x91\x89 https://t.co/47YzZh6PyP https://t.co/OjIQszmbeQ""",en
2017-12-15 11:44:00,,"b""RT @BBCOne: A coming of age story loved by generations worldwide. \xe2\x9d\xa4\xef\xb8\x8f \nWatch out for the three-part dramatisation of Louisa May Alcott's #Li\xe2\x80\xa6""",en
2017-12-15 10:03:30,,b'RT @BBCSport: Congratulations Roger Federer \xf0\x9f\x91\x8f\n\nHe has won the BBC Overseas Sports Personality of the Year for a record fourth time.\n\n\xf0\x9f\x91\x89 http\xe2\x80\xa6',en
2017-12-15 09:58:24,,b'RT @BBCR1: Nobody does it better than @Eminem \xf0\x9f\x99\x8f\n\nWatch him perform Love The Way You Lie with @SkylarGrey for @AnnieMac \xf0\x9f\x91\x89 https://t.co/dmILB\xe2\x80\xa6',en
2017-12-15 09:57:59,,"b'RT @bbcmusic: ""I think I threw a drumkit into the audience once.."" \xf0\x9f\x98\x86\nPrepare yourself for @U2 At The BBC \nComing to @BBCOne: Tuesday 19th D\xe2\x80\xa6'",en
2017-12-15 09:57:30,,b'RT @bbcpress: #DoctorWho fans can pilot the TARDIS in new virtual reality game: https://t.co/V7fbuscM9v https://t.co/rbfYUsJcVe',en
2017-12-15 09:00:07,,b'\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbe\xf0\x9f\x8c\xb1 Botanical exploits: How British plant hunters served science. https://t.co/UBBpw0Tkd8 https://t.co/FlZh4uZHIK',en
2017-12-15 08:40:04,,"b'\xf0\x9f\x93\xb7 \xf0\x9f\x8c\x8a 10-year-old William has been reunited with his camera after it washed up on a German island, 500 miles away fro\xe2\x80\xa6 https://t.co/WxJepFhQOT'",en
2017-12-15 08:20:05,,"b'Whilst us Brits seem totally incapable of dealing with snow, our wildlife has been having a great time. \n\nHere are\xe2\x80\xa6 https://t.co/qaZWSZl2RA'",en
2017-12-15 08:00:02,,b'600 under 35s die every year in the UK from undiagnosed heart conditions. \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f\nVia @BBCStories. https://t.co/hYQ5e3HktQ',en
2017-12-15 07:38:04,,b'How the Nazi propaganda machine tried \xe2\x80\x93 and failed \xe2\x80\x93 to stir up rebellion in World War Two Scotland.\xe2\x80\xa6 https://t.co/POB5Z86E9u',en
2017-12-14 19:00:04,,"b""If you put all the man hours together, it would be 75 years of someone's life to do all the visual effects on Paddi\xe2\x80\xa6 https://t.co/qXDiEDggSw""",en
2017-12-14 18:30:10,,"b'Scientists have unveiled a detailed genetic map of Ireland, revealing subtle DNA differences that may reflect histo\xe2\x80\xa6 https://t.co/90QIQbSpKg'",en
2017-12-14 18:00:33,,"b'\xf0\x9f\x8d\xa0\xf0\x9f\xa5\x95\xf0\x9f\xa5\x91 Here are our favourite vegetarian dishes to help herbivores up their protein intake, iron and fibre.\xe2\x80\xa6 https://t.co/1bq9ZNdozI'",en
2017-12-14 17:30:10,,"b""\xf0\x9f\x91\xbd 'Ask them if they believe in aliens' + 6 other awkward Christmas party conversation starters to help you survive\xe2\x80\xa6 https://t.co/SIwOyxXkqj""",en
2017-12-14 17:00:05,,b'\xf0\x9f\x99\x84\nLooking up or rolling eyes?\n\nVia @BBCScotland. https://t.co/d6W5jfMNIg',en
2017-12-14 14:00:08,,"b'\xf0\x9f\x8e\x9e\xf0\x9f\x8e\xb5\xf0\x9f\x8e\xa8 Gospel singer and civil rights activist @MavisStaples reveals her current picks for theatre, music and film. \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/fNllKUJwMW'",en
2017-12-14 13:30:06,,"b'\xf0\x9f\x8e\x84 @LiamPayne, @ddlovato &amp; @Camila_Cabello will all present Christmas Day shows on @BBCR1. \xf0\x9f\x91\x89 https://t.co/1k9h7hNZ3r\xe2\x80\xa6 https://t.co/FAVRZRPkX1'",en
2017-12-14 13:03:04,,b'\xe2\x9d\x84\xef\xb8\x8f\xe2\x9b\x84\xef\xb8\x8f How cold can it get at work before you can legally go home? https://t.co/RCSDvZZRxg\n\nWe were all thinking it... https://t.co/9DWTOhCFL0',en
2017-12-14 12:46:06,,b'RT @BBCNewsround: What do the @UKRobotWars house bots do on their day off? Shovel snow of course! \xe2\x9d\x84 https://t.co/krB7oQIEBR https://t.co/0l\xe2\x80\xa6',en
2017-12-14 12:45:09,,"b""RT @BBC6Music: What was your favourite album of 2017? \n\nHere's Jodie Whittaker (@bbcdoctorwho / @BroadchurchTV) sharing her favourite. #201\xe2\x80\xa6""",en
2017-12-14 12:30:04,,b'The awkward moment when Graham gets the wrong Gallagher brother. \xf0\x9f\x98\xac\n\nThe Graham Norton Show | @BBCOne https://t.co/B7PGlaPmXw',en
2017-12-14 12:27:47,,"b'RT @BBCNews: 53 adults, 18 children \xf0\x9f\x92\x9a\n#GrenfellTower\n\nhttps://t.co/0lM54Cvw07 https://t.co/vJAhXktYRe'",en
2017-12-14 12:25:25,,"b""RT @BBCR1: \xf0\x9f\x8e\xb6 We're dreaming of a @LondonGrammar Christmas album \xf0\x9f\x8e\xb6\n\nHow heavenly is this? \xf0\x9f\x8e\x84\xf0\x9f\x92\xab https://t.co/Xh7aHEXCWt""",en
2017-12-14 12:12:46,,b'RT @BBCR1: \xf0\x9f\x8e\xbc \xf0\x9f\x8e\xbb\xf0\x9f\x8e\xb6\xe2\x9c\xa8\n\n@LondonGrammar + a string quintet is SO heavenly!\n\nStay tuned for their Christmas Live Lounge cover... https://t.co/a2yVo\xe2\x80\xa6',en
2017-12-14 12:01:41,,b'RT @bbcpress: Special event staged at London Palladium in honour of Sir Bruce Forsyth will be aired on @BBCOne: https://t.co/JTbcFk2PXj htt\xe2\x80\xa6',en
2017-12-14 12:00:08,,b'He proposed to his wife naked in a vegetable garden... \xf0\x9f\x98\xb3\xf0\x9f\x8d\x86\xf0\x9f\x92\x8d\n\n10 Things we learned about @KelseyGrammer from his\xe2\x80\xa6 https://t.co/novuBDLLSE',en
2017-12-14 11:00:09,,b'Did you know that the ability for adults to digest milk is a relatively recent genetic mutation?\nHere are 3 quirky\xe2\x80\xa6 https://t.co/q4ivJ3J8Lr',en
2017-12-14 10:00:15,,"b'The mercury plummeted over the weekend in Scotland, reaching as low as -11.3 degrees at Dalwhinnie!\nHere are your p\xe2\x80\xa6 https://t.co/nHWTU8tAPa'",en
2017-12-14 09:00:06,,b'How a vertical village can bring a community together. \xf0\x9f\x8c\xb1\xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f https://t.co/SZvVg2U7EX https://t.co/bwazhnIJxv',en
2017-12-14 08:40:04,,"b""'I'm not an eco-warrior, I'm just a normal mum.' \nChrissy is trying to reduce the amount of plastic her family thro\xe2\x80\xa6 https://t.co/Cb83chprZk""",en
2017-12-14 08:20:03,,"b'The extent with which we use our unconscious mind is enormous \xe2\x80\x93 and the more we use it, the better we perform many\xe2\x80\xa6 https://t.co/HYw72pkMD4'",en
2017-12-14 08:00:01,,"b""'As long as I get the strength to do it, I'll carry on.' \xf0\x9f\x92\x95\nVia @BBCStories. https://t.co/K3NBJzFyID""",en
2017-12-14 07:38:04,,"b'In a quiet corner of northern Europe exists a geopolitical anomaly, where many buildings have an international bord\xe2\x80\xa6 https://t.co/U0BoEVqWwY'",en
2017-12-13 20:00:10,,"b""London's Euston station will be turned into a shelter for the homeless on Christmas Day. \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f\xf0\x9f\x8e\x81\xe2\x80\xa6 https://t.co/Y834ULzLu5""",en
2017-12-13 19:31:04,,b'\xf0\x9f\x90\x98 Why you must never pee in front of elephants... and more surprising facts. \xf0\x9f\x91\x89 https://t.co/Bz8ncFjAfa https://t.co/o2vs4NJDK0',en
2017-12-13 19:00:02,,"b""It\xe2\x80\x99s spicy, it's tangy &amp; it'll warm you right up. \xf0\x9f\x8d\xb2\xf0\x9f\x98\x8b\nGet the full recipe for @Rick_Stein's Sopa Azteca here. \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/jLcGMawMgO""",en
2017-12-13 18:32:04,,b'Princess Margaret broke all the royal rules long before Prince Harry. \xf0\x9f\x91\x91 https://t.co/RffK1BgQG0 https://t.co/TMnsg71XDB',en
2017-12-13 18:00:12,,"b'C\xc3\xb2sagach: A feeling of being snug, sheltered or cosy. \xf0\x9f\xa4\x97\nScotland could offer visitors a rival to the Danish concept\xe2\x80\xa6 https://t.co/XlVpqlvaTV'",en
2017-12-13 17:30:01,,"b'Dwayne Johnson, president, 2020?\n\nThe Graham Norton Show | @BBCOne https://t.co/TfDdY43IER'",en
2017-12-13 17:23:02,,"b'RT @bbcgenome: #OTD 2006, @StephenMerchant won a British Comedy Award for his role in Extras. Here he is pictured alongside @rickygervais a\xe2\x80\xa6'",en
2017-12-13 17:00:14,,"b""'Tartes of flesh' used to include pork, hard-boiled eggs, cheese, spices, saffron, &amp; sugar in the 1300s. \xf0\x9f\x98\xac\n\nThis is\xe2\x80\xa6 https://t.co/39MHfYnQ6Y""",en
2017-12-13 15:49:03,,"b""'Meghan Markle' and 'fidget spinners' top UK Google search for 2017. https://t.co/hYKDDFVfPL https://t.co/YCbpX1K8yC""",en
2017-12-13 15:39:29,,b'RT @BBCNewsEnts: Peter Kay fans will be pleased to hear his final 2 Car Share episodes have already been filmed and will be screened next y\xe2\x80\xa6',en
2017-12-13 15:12:05,,"b""Whether you're filling hampers or catering for a party, we've got all the biscuit recipes you need for a perfect Ch\xe2\x80\xa6 https://t.co/9csfsG53Le""",en
2017-12-13 14:37:03,,b'This guy made a candy cane pizza and we might need to cancel Christmas. \xf0\x9f\x92\x88\xf0\x9f\x99\x85 https://t.co/6DGfL53C2O https://t.co/W0pvpj4V4d',en
2017-12-13 14:03:03,,"b'When cold air meets warm air, ice crystals form six-sided shapes around a speck of dust, creating a snowflake! \xe2\x9d\x84\xef\xb8\x8f\nW\xe2\x80\xa6 https://t.co/NAgUr0xHZq'",en
2017-12-13 13:30:05,,"b""Being friends with George Clooney is probably cool enough...\nNow it's been revealed he's given $1 million to each o\xe2\x80\xa6 https://t.co/AK3GUd8UXq""",en
2017-12-13 13:14:21,,b'RT @bbcthree: PLOT TWIST. #TheApprentice https://t.co/eIpXZy7Jm2',en
2017-12-13 13:11:33,,b'RT @bbccomedy: French and Saunders celebrate 300 years in showbiz! \xf0\x9f\x99\x8c @FerriFrump @Dawn_French https://t.co/X8WgKukZ8W',en
2017-12-13 13:00:02,,"b'\'It was brilliant to sweep in to a room and say, ""hokey-cokey pig in a pokey, good morning job seekers!""\'\n\nWho\'s ex\xe2\x80\xa6 https://t.co/Ejnm3jvDOP'",en
2017-12-13 12:30:02,,b'This woman is showing people how to turn their food pics into #FoodPorn. \xf0\x9f\x8d\xa9\xf0\x9f\xa4\xa4\nVia BBC Minute. https://t.co/sScwTTcPuB',en
2017-12-13 12:27:30,,b'RT @BBCR1: \xe2\x9a\xa1\xef\xb8\x8f @SamSmithWorld got everyone in their feelings with his Christmas cover \xf0\x9f\x98\xad\xf0\x9f\x8e\x84\n\nhttps://t.co/Y1B16frQ4p',en
2017-12-13 12:21:18,,b'RT @BBCR1: How stunning is this? \n\n@SamSmithWorld covering Have Yourself A Merry Little Christmas is totally perfect. \xf0\x9f\x92\xab https://t.co/7rJdEM\xe2\x80\xa6',en
2017-12-13 12:09:04,,"b'RT @BBCR1: THAT VOICE \xf0\x9f\x98\x8d\n\nSo good to have @SamSmithWorld back in the Live Lounge. One Last Song sounds SO beautiful (and pretty festive, no?\xe2\x80\xa6'",en
2017-12-13 12:00:08,,b'Late Junction has spent the year traversing the outer edges of musical experimentation to find the most interesting\xe2\x80\xa6 https://t.co/D9YD5pVIDU',en
2017-12-13 11:52:55,,"b""RT @bbcmusic: \xf0\x9f\x98\x8e @Harry_Styles stepped in to host @JKCorden's TV show last night (with 2.5 hours notice!)\n\xf0\x9f\x91\x89 https://t.co/KMPl2POLrC https://\xe2\x80\xa6""",en
2017-12-13 11:42:41,,"b""RT @BBCTwo: In 2012, Daniel lost both his legs after being run over by a police vehicle.\n\nSince then, he's applied for over 800 jobs... but\xe2\x80\xa6""",en
2017-12-13 10:39:21,,b'French and Saunders celebrate 300 years in showbiz. \xf0\x9f\x99\x8c\n\nFull interview \xf0\x9f\x91\x89 https://t.co/rompNHRjh8\n\n300 Years of Frenc\xe2\x80\xa6 https://t.co/kzA69viRu4',en
2017-12-13 10:18:11,,"b""'Rousing.' 'Thrilling.' 'Addictively bold.'\nJust a few of the superlatives critics are using to describe the latest\xe2\x80\xa6 https://t.co/nIKR8Odx8e""",en
2017-12-13 09:00:05,,"b'Coronary heart disease is the biggest killer in the UK, causing almost 74,000 deaths each year. \n\xf0\x9f\x92\xaa\xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f  Here are 10\xe2\x80\xa6 https://t.co/7zMRqir8VH'",en
2017-12-13 08:40:01,,"b""Steph's a cheerleading world champion. She's also blind. \xe2\x9c\x8a\xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f\nVia @BBCStories. https://t.co/CktGzvfE1P""",en
2017-12-13 08:20:03,,"b""There's great pleasure in realising that total unknowns can be as brilliant as your favourite recording artists. \xf0\x9f\x8e\xb9\xf0\x9f\x8e\xb6\xe2\x80\xa6 https://t.co/ohcGDgymVJ""",en
2017-12-13 08:00:04,,"b""The 'Godfather of Coral' has identified more than 20% of the world's coral species &amp; transformed our understanding\xe2\x80\xa6 https://t.co/tRtikV4SbW""",en
2017-12-13 07:38:04,,"b""Feelings of stress and anxiety disorders are extremely common. Remember, you're not alone in this and you don't hav\xe2\x80\xa6 https://t.co/Zw8sl2UxTU""",en
2017-12-12 20:30:05,,"b""'I\xe2\x80\x99m talking about my rape to encourage other male victims to do the same.' https://t.co/KJuXHNo0oC https://t.co/KeO7ujanSr""",en
2017-12-12 20:00:09,,"b'Overfishing and changing sea temperatures are pushing seabirds to the brink of extinction, according to new data. \xf0\x9f\xa6\x85\xe2\x80\xa6 https://t.co/Gm4wOSz6TB'",en
2017-12-12 19:30:05,,"b""'The Spice Girls only had one black member and she was called Scary!' \xf0\x9f\x98\x82\n#LiveAtTheApollo via @BBCTwo. https://t.co/ttkiAvosb6""",en
2017-12-12 19:19:59,,"b""RT @bbccomedy: When the help's so helpful, but you just can't stand her helping. #FirstWorldProblems #Motherland @MissDianeMorgan https://t\xe2\x80\xa6""",en
2017-12-12 19:19:47,,"b""RT @bbcstories: \xe2\x80\x9cI\xe2\x80\x99m being led by the hand by my child, not the other way around.\xe2\x80\x9d - Richard's son Jaco has autism, and their relationship\xe2\x80\xa6""",en
2017-12-12 19:19:14,,b'RT @BBCOne: \xe2\x80\x9cIt\xe2\x80\x99s gold.\xe2\x80\x9d #TheAWord cast explain what is so special about the show. \n\nTonight. 9pm. @BBCOne. https://t.co/hP8zufMx79',en
2017-12-12 19:19:06,,"b""RT @TWBBC: If you're in Glasgow Wednesday night expand your mind with the Tomorrow's World Live show at the Science Centre - all about brai\xe2\x80\xa6""",en
2017-12-12 19:18:57,,"b'RT @BBCScotland: ""IT\'S THE KETTLE!"" \xf0\x9f\x98\x82\n\n#ScotSquad \n@Gradowrestling // @Mani2thaJ https://t.co/hc1bob5blR'",en
2017-12-12 19:18:27,,b'RT @BBCWomansHour: Neuroscientist @sophiescott explains how we can tell what people are REALLY thinking \xf0\x9f\x91\x87\xf0\x9f\x8e\xa5 (by reading their microexpressio\xe2\x80\xa6',en
2017-12-12 19:17:56,,b'RT @BBC6Music: \xe2\x9c\x82\xef\xb8\x8f \xe2\x9c\x82\xef\xb8\x8f Scissors at the ready... Make your own @NoelGallagher Christmas decoration to put on your high-flying sleigh ahead of\xe2\x80\xa6',en
2017-12-12 19:16:42,,b'RT @BBCSpringwatch: 10 glorious photos of British wildlife in the snow\nhttps://t.co/Ap7kaHaozX https://t.co/hEeEvk6hSN',en
2017-12-12 19:00:03,,"b'In the 3rd episode of @TWBBC Live, we explore how today\xe2\x80\x99s scientific research &amp; technology is changing how we care\xe2\x80\xa6 https://t.co/4zopZ7DvfC'",en
2017-12-12 18:30:05,,b'Will we get a white Christmas? \xf0\x9f\x8c\xa8\xf0\x9f\x8e\x84\nWe actually get snow on Christmas Day more often than you might think - but it de\xe2\x80\xa6 https://t.co/6Yyu2Uuux0',en
2017-12-12 18:00:07,,"b'\xf0\x9f\x8e\x85\xf0\x9f\x8e\x84 Some of the best Christmas world records: Instadogs, Susan Boyle and surfing Santas. https://t.co/MKT10qhvmL https://t.co/PdthEWx1ew'",en
2017-12-12 17:30:05,,b'Vinny Singh breaks down the questions that a Sikh gets asked. \nVia @BBCTheSocial. https://t.co/TzDifjETu6',en
2017-12-12 16:58:17,,b'National treasures @Dawn_French &amp; Jennifer Saunders (@ferrifrump) are back together this festive season with a spec\xe2\x80\xa6 https://t.co/7zRCfpqGN7',en
2017-12-12 16:30:01,,b'\xf0\x9f\x98\x8d\xf0\x9f\x93\xb8 Your pictures of beautiful Scotland from last week. Via @BBCScotland. https://t.co/oCDu9gmx6j',en
2017-12-12 16:07:17,,"b'RT @bbc5live: ""Tom gave the ultimate gift"" \n\nLisa donated her son\'s organs after he died two years ago. https://t.co/DfvkAgRnoF'",en
2017-12-12 15:34:04,,"b""The eight party season commandments that'll help you survive all the festivities. \xf0\x9f\x98\xab\xf0\x9f\x8e\x84 https://t.co/2syg9lMOae https://t.co/44WFAPi0HB""",en
2017-12-12 15:05:52,,b'RT @BBCiPlayer: \xf0\x9f\x8e\xbf Planning a ski holiday? @ClaudiaWinkle has a special message for you \xf0\x9f\x98\x82 https://t.co/9bgFssqWxj',en
2017-12-12 15:04:37,,b'RT @BBCOne: #TheApprentice. Emoji style.\n\xf0\x9f\x98\x81\xf0\x9f\x98\xb0\xf0\x9f\x99\x84\xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x98\xa0\xf0\x9f\x98\x8f\xf0\x9f\xa4\x97 https://t.co/wVHbF7LKIZ',en
2017-12-12 15:00:10,,"b'\xf0\x9f\x90\x8b\xf0\x9f\x90\x99 #BluePlanet2 has become @BBCiPlayer\xe2\x80\x99s most popular programme of the year so far, with 4.2 million requests for t\xe2\x80\xa6 https://t.co/m9bcExK8fz'",en
2017-12-12 14:30:09,,b'\xf0\x9f\xa5\x87 @BBCOne has announced a new Saturday night game show to launch in the run up to Sport Relief 2018.\xe2\x80\xa6 https://t.co/26UoAkfV8d',en
2017-12-12 14:00:05,,b'New research suggests that #ManFlu is a real thing. \xf0\x9f\x98\xb7 https://t.co/zMM12bFOCy',en
2017-12-12 13:30:04,,"b""\xf0\x9f\x8d\xaa @Nigella_Lawson's 'forgotten cookies' recipe is one to remember this Christmas. \nFull recipe here \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/Ti9tNmAlsb""",en
2017-12-12 13:00:05,,"b'\xf0\x9f\x90\xa0 In the final episode of #BluePlanet2, David Attenborough explored some of the issues facing life in the oceans.\xe2\x80\xa6 https://t.co/LGXeb4XRnH'",en
2017-12-12 12:50:40,,b'RT @BBCR1: \xe2\x9a\xa1\xef\xb8\x8f @EdSheeran just took on a HUGE Christmas song in the Live Lounge \xf0\x9f\x8e\x84\xe2\x9c\xa8\n\nhttps://t.co/Nu8EtGE2Go',en
2017-12-12 12:50:26,,"b""RT @BBCR1: It's a HUGE Christmas song, but they did it! \xe2\x9c\xa8\n\n@EdSheeran, @AnneMarieIAm and @beogamusic totally nailed their cover of Fairytal\xe2\x80\xa6""",en
2017-12-12 12:30:01,,"b'#TheLeagueofGentlemen\nComing 18, 19 &amp; 20 December on @BBCTwo!\nVia @BBCComedy. https://t.co/6kxS3Pgdwr'",en
2017-12-12 12:00:09,,b'\xf0\x9f\x8e\xb8\xf0\x9f\x93\x84\xf0\x9f\xa5\x81 6 dramatic ways pop stars tried to get out of their record contract. https://t.co/OR4LXmoqPa https://t.co/tzXmCm7qbu',en
2017-12-12 10:53:45,,"b'RT @BBCTwo: How do you stage a nativity in the car park of a Bethlehem hotel? And, more importantly, how do you make it snow? #TheAlternati\xe2\x80\xa6'",en
2017-12-12 10:52:21,,"b""RT @BBCFOUR: Transit vans, transport cafes, B&amp;Bs and roadies. It's all glamour in the world of rock 'n' roll on the road. Watch now on @BBC\xe2\x80\xa6""",en
2017-12-12 10:46:48,,b'RT @BBC6Music: \xf0\x9f\x98\x8e What was your favourite song and album of 2017? \n\n@BBC6Breakfast are warming up for Thursday\xe2\x80\x99s 6 Music Recommends Best of\xe2\x80\xa6',en
2017-12-12 10:46:26,,b'RT @bbcmusic: TODAY IS THE DAY \xf0\x9f\x99\x8c\n@EdSheeran joins @BBCR1 for a festive Live Lounge today from 12pm\nListen to @ClaraAmfo live from 12pm \xf0\x9f\x91\x89 ht\xe2\x80\xa6',en
2017-12-12 10:38:16,,b'@bbcstories Watch the full story on @BBCiPlayer \xf0\x9f\x91\x89\xc2\xa0https://t.co/YJEr8AwTW5',en
2017-12-12 10:33:47,,b'RT @bbc5live: Former footballer Clarke Carlisle was reported missing by his wife earlier this year and was found safe as he struggled with\xe2\x80\xa6',en
2017-12-12 09:43:09,,b'RT @bbcpress: Duke and Duchess of Cambridge awarded a Gold #BluePeter Badge: https://t.co/an7MZsZyHr @KensingtonRoyal @CBBC https://t.co/uF\xe2\x80\xa6',en
2017-12-12 09:00:06,,"b'Is the sea really blue? \xf0\x9f\x8c\x8a\nVariation in sea colour, it turns out, is due to both physics and biology.\xe2\x80\xa6 https://t.co/QdQWVAJU3A'",en
2017-12-12 08:40:01,,"b'The amazing story of one daughter, two families a world apart, and a reunion 20 years in the making. \xe2\x9d\xa4\xef\xb8\x8f Via\xe2\x80\xa6 https://t.co/ERruKhHI4s'",en
